Súťaž,C,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,"A, B, C, D",0,0.5,51280,0,
Súťaž,Všetci sú investori,0,0.4869,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,Môžu byť všetci.... Každý investoval do svojho bytu či domu....,1,0.4617,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A B C D 😊,0,0.7938,51280,0,
Súťaž,"Každý jeden a,b,c,d",0,0.4545,51280,0,
Súťaž,"Každý A, B, C, D",0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,"Vsetci. Teda A,B,C,D",0,0.5,51280,0,
Súťaž,Kazdy jeden je investor :),0,0.5831,51280,0,
Súťaž,A 🤔,0,0.5,51280,0,
Súťaž,Vsetci tak ze A B C D,0,0.5,51280,0,
Súťaž,Všetci 😃 inak typ B,0,0.624,51280,0,
Súťaž,"A, B, C, D takže všetci",0,0.5,51280,0,
Súťaž,C aj keď každý investuje,0,0.4986,51280,0,
Súťaž,"sutazim o krasnu vyhru  žeby vsetci ? A,B,C,D",0,0.7843,51280,0,
Súťaž,Investor VÚB je C s veľkým úsmevom.,0,0.3979,51280,0,
Súťaž,Všetci môžu byť investormi vo VÚB...,0,0.4731,51280,0,
Súťaž,Každý snich môže byť investor vúb banky tipujem C,0,0.3741,51280,0,
Súťaž,Investor neviem ale každý z nich je určite platič poplatkov,0,0.3113,51280,0,
Súťaž,"Každý môže byť ale najviac sa mi hodí D- príjemný pohľad, skúsenosti, istota...",0,0.4482,51280,0,
Súťaž,"Investormi sú, podľa mňa, všetci štyria A B C D, lebo vo VÚB môže byť investorom každý 😊",0,0.7756,51280,0,
Súťaž,"Každý môže byť investor,z obrázku sa mi páči C",0,0.8176,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,Každý,0,0.5,51280,0,
Súťaž,"Ktorýkoľvek môže byť investor, či je to možnosť A, B, C alebo D.",0,0.5028,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,"A,B,C aj D :)",0,0.6388,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Ponuka produktov,"No ja som pri tej presvietenej a blikajucej reklame myslel že to su roboti (rozumej nerozmyslajuce bytosti ).Banky ako aj kopec iných veci fungovali a dobre aj bez digitalizacie,........A vlastne v čom je tá spomínana  krása digitálneho sveta.??Kto mi to prezradí????",0,0.1906,51239,0,
Ponuka produktov,Alexander Dutko prezraď mu ☝️,0,0.5,51239,0,
Súťaž,Vsetci su investori,0,0.4869,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,Investorom je B,0,0.4869,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,"Ktory kolvek moze byt investor, mna taha k B",0,0.4654,51280,0,
Súťaž,Spravna odpoved je abcd - s vub moze byt investorom kazdy 🙂,0,0.3794,51280,0,
Súťaž,"B, syn otca D spolu so sestrami A a B",0,0.5449,51280,0,
Súťaž,Ako pisete investorom moze byt kazdy preto vsetci styria so investormi,0,0.3676,51280,0,
Súťaž,"Investor na obrázku je A, B, C a aj D. 
Každý môže byť investor s VÚB bankou.",0,0.3718,51280,0,
Súťaž,Vsetci styria...kazdy investuje do niecoho ineho,0,0.5009,51280,0,
Súťaž,Investor je investorka pod písmenom A,0,0.4869,51280,0,
Súťaž,Kazdy moze byt investor,0,0.4869,51280,0,
Súťaž,Investor môže byť každý z nich A B C D.,0,0.4869,51280,0,
Súťaž,Každý móže byť investor páči sa mi B D,0,0.8159,51280,0,
Súťaž,Všetci štyria sú investori vo VÚB,0,0.4731,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,Investorom su vsetci,0,0.4869,51280,0,
Súťaž,"Všetci, teda A,B,C,D",0,0.5,51280,0,
Súťaž,B podla mna,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,B :),0,0.6388,51280,0,
Súťaž,No predsa vsetci,0,0.4976,51280,0,
Súťaž,"A
B
C
D",0,0.5,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,"A, B, C, D",0,0.5,51280,0,
Súťaž,"D,C,B,A",0,0.5,51280,0,
Súťaž,Všetciiii ;),0,0.5681,51280,0,
Súťaž,Mislim ze A,0,0.5,51280,0,
Súťaž,"Všetci 🤔😉A,B,C,D",0,0.5333,51280,0,
Súťaž,Všetci môžu bit investori 😉,0,0.5203,51280,0,
Súťaž,Martina Blichová ty odkiaľ také vieš? 🙈🙊,0,0.4496,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,abcd,0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,B :),0,0.6388,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Interakcia,No niekedy aj po prvom praní. A to asi nebude v našej práčke. Či?,1,0.4934,51278,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,"A B C D - každý z nich môže byť investor, ktorý investoval do niečoho iného, niekto napríklad do nehnuteľnosti, niekto do vzdelania, niekto do auta, niekto do zážitkov pri ceste okolo sveta, niekto do neustáleho rozširovania si šatníka, no aj svoj čas či lásku istým spôsobom investujeme do niekoho iného 😊",0,0.7586,51280,0,
Súťaž,A 😉,0,0.5333,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,Ja si myslim ze investorom je B,0,0.398,51280,0,
Súťaž,"VUB investor
Je C s velkym úsmevom",0,0.4112,51280,0,
Súťaž,Každý jeden môže byť investorom😊😊😊😊😊😊,0,0.7527,51280,0,
Súťaž,"Kazdy moze byt investor.Takze A , B, C, D,",0,0.4869,51280,0,
Súťaž,"A,B,C,D všetci môžu byť investormi  VÚB.😘",0,0.5671,51280,0,
Súťaž,"Každý môže byť investor, najviac sa hodî  A",0,0.4869,51280,0,
Súťaž,Potencionalne moze byt kazdy z nich ;-) 🍀🍀🍀,0,0.5681,51280,0,
Súťaž,"Investorom môže byť každý takže A, B, C, D",0,0.4869,51280,0,
Cena produktov / benefity,Ladislav Teeger mám podobnú skúsenosť.,2,0.4463,51280,0,
Súťaž,Každý môže byť investorom A B C D,0,0.4869,51280,0,
Súťaž,Každý z nich môže byť investor,0,0.4869,51280,0,
Súťaž,Každý z nich 😊,0,0.7938,51280,0,
Súťaž,Každý z nich,0,0.5,51280,0,
Súťaž,Každý z nich,0,0.5,51280,0,
Súťaž,"Moze nim byt kazdy A, B, C, D",0,0.5,51280,0,
Súťaž,"Vsetci su investori = A, B, C, D 😊",0,0.785,51280,0,
Súťaž,Každý z uvedených 😀👍🍀 všetci 4.,0,0.6925,51280,0,
Súťaž,"Ked chcete tip, tipujem A. Ale mozu to byt aj vsetci. :)",0,0.6362,51280,0,
Súťaž,"Vsetci :) a teda spravna odpoved je A,B,C,D",0,0.5326,51280,0,
Súťaž,A aj B aj C a dokonca aj D :),0,0.6557,51280,0,
Súťaž,✍️ S VÚB môže byť investorom každý.❗,0,0.4731,51280,0,
Súťaž,"tak keď ním môže byť každý, tak aj oni všetci sú investori...",0,0.4869,51280,0,
Súťaž,"všetci, ale môj tip je D ;)",0,0.5605,51280,0,
Súťaž,Všetcia su investory A B C D,0,0.5,51280,0,
Súťaž,Každý môže byt investor.,0,0.4869,51280,0,
Súťaž,"Investori  sú všetci, A,B,C,D",0,0.4869,51280,0,
Súťaž,Každý z nich,0,0.5,51280,0,
Súťaž,"Peta Polnišová,urcite A, C a aj clenovia rodiny B, D ☺",0,0.5006,51280,0,
Súťaž,a b c d cize vsetci,0,0.4868,51280,0,
Súťaž,Vsetci-A B C D,0,0.5,51280,0,
Súťaž,ABCD teda môže byt investor ktokoľvek ☺️,0,0.4956,51280,0,
Súťaž,Tipujem B,0,0.5,51280,0,
Súťaž,A B C D,0,0.5,51280,0,
Súťaž,Každý A B C D,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,A B C D,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,Podľa mna A.,0,0.5,51280,0,
Súťaž,všetci môžu byť :),0,0.6388,51280,0,
Súťaž,C podľa mna,0,0.5,51280,0,
Interakcia,"prečo sa to nehádže do lávy v sopke kde by sa to premiešalo,ale dava sa to do mora a ešte platime za smeti ....hm....",0,0.6062,51278,0,
Cena produktov / benefity,"Blázníte tu bežných  obyčajných ľudí. Radšej povedzte prečo strháváte od 10-15€ mes. poplatky za vedenie účtu. Keď som si chcel znížiť poplatok podmieňujete nejakou ďalšou službou. Bol som to riešiť už niekoľkokrát a stále mi ponúknú inú službu, vraj potom budem mať o polovicu menej. Tak ďakujem.",32,0.1244,51280,0,
Súťaž,"Hocikto ,,🙃",0,0.5,51280,0,
Súťaž,C 🙂,0,0.5,51280,0,
Cena produktov / benefity,Suhlasim,0,0.7005,51280,0,
Súťaž,Každý z nich lebo s VÚB je každý investor,0,0.4731,51280,0,
Súťaž,"Kazdy moze byt investor, ved je to v reklame :-) ale ked treba vybrat, tak A",0,0.4561,51280,0,
Súťaž,Každi môže byt investor ale tipujem B,0,0.4869,51280,0,
Súťaž,"asi bude odpoved vsetci, ale osobne by som dala D, najmenej sa usmieva a investori sa moc neusmievaju :)))",0,0.4256,51280,0,
Súťaž,Investor VÚB moj typ je A.,0,0.5008,51280,0,
Súťaž,D ale mozu bit vsedci,0,0.4847,51280,0,
Súťaž,Ja si tiež myslím že všetci sú investormi,0,0.398,51280,0,
Súťaž,Podla mna su vsetci,0,0.5,51280,0,
Súťaž,"Všetko zle. Jediný spokojný z nich je investor A. Ostatný sú iba vytešený z investície, no jej pohľad vraví o všetkom a to ze je so svojou investíciou spokojná. Ale jasne, ze správny slogan znie, že každý môže byť investorom svojich peňazí....",1,0.5981,51280,0,
Súťaž,A 🤔🙂,0,0.5,51280,0,
Súťaž,Investor B,0,0.4869,51280,0,
Súťaž,Zdieľam b,0,0.5,51280,0,
Súťaž,A B C D - každý,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,každý,0,0.5,51280,0,
Súťaž,B investor,0,0.4869,51280,0,
Súťaž,C investor,0,0.4869,51280,0,
Súťaž,Všetci A B C D,0,0.5,51280,0,
Súťaž,Ja 😃,0,0.5839,51280,0,
Súťaž,Všetci 😊,0,0.7938,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Všetci :-),0,0.6388,51280,0,
Súťaž,Všetci A B C D,0,0.5,51280,0,
Súťaž,Podľa mňa to je písmeno A,0,0.5,51280,0,
Súťaž,Myslím že A,0,0.4106,51280,0,
Súťaž,"A, b, c, d",0,0.5,51280,0,
Súťaž,"D
C
B
A",0,0.5,51280,0,
Súťaž,"Vsetci A, B, C, D.",0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A B C D každý z nich môže byť,0,0.5,51280,0,
Súťaž,som za C,0,0.5,51280,0,
Súťaž,podla mna su vsetci styria investory,0,0.5,51280,0,
Súťaž,D... naozaj kazdy. Aj dochodca,0,0.482,51280,0,
Súťaž,"Každý z nich môže byť investor, ale typnem si číslo B",0,0.5256,51280,0,
Cena produktov / benefity,Nie je to len VÚB. Už to preháňajú s tými poplatkami.,1,0.3375,51280,0,
Neutral,Tak zmente banku. Je ich malo na trhu?,0,0.3549,51280,0,
Neutral,Tomáš Zausin  Už to rieším !!!,0,0.4722,51280,0,
Súťaž,"Usmievaju sa ,vsetci budu investori!Aj otazka je tak polozena.Nieje napisane:Ktory z nich je investor.Je napisane :Kto je investor?Kludne vsetci.Podla tvare sa to neda vydedukovat.Nikde nieje napisane,ako ma vyzerat taky investor.Usmev moze naznacovat jedine to,ci je,alebo nieje uspesnym investorom :)",0,0.384,51280,0,
Súťaž,"Všetci sú investormi , pokiaľ viem VÚB banka vedie prvé miesto v ankete  ...nemá lepšiu konkurenciu",0,0.2827,51280,0,
Súťaž,Myslim si ze vsetci su partnermi VUB ;),0,0.4782,51280,0,
Súťaž,Podľa mňa všetci.ale ak by som mala vybrať jedinca tak A,0,0.5452,51280,0,
Súťaž,Každý jeden z nich môžem byť investorom no ak chcete len jedného tak potom môj typ A,0,0.4242,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A 😉,0,0.5333,51280,0,
Súťaž,Všetci štyria :),0,0.6388,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,"Podľa mňa, všetci štyria A, B, C a D, lebo vo VÚB môže byť investorom KAŽDÝ. Z nich najviac B.",0,0.4731,51280,0,
Súťaž,"Každý môže byť investor,z obrázku sa mi páči C",0,0.8176,51280,0,
Súťaž,"Vsetci mozu byt investori 🙂 cize spravna odpoved je A, B, C, D",0,0.3671,51280,0,
Súťaž,"Každý z nich môže byť investor 🙂 A,B,C,D",0,0.4869,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,"Ked investorom moze byt kazdy,tak A,B,C aj D😉",0,0.5203,51280,0,
Súťaž,"",0,0.5,51280,0,
Súťaž,Mne je strasne sympatická pani A-Anicka..;),0,0.3679,51280,0,
Súťaž,"A,B,C, D...myslim si ze investorom moze byt ktokolvek...",0,0.3727,51280,0,
Súťaž,Myslím ze všetci :),0,0.552,51280,0,
Súťaž,Investor môže byť každý..,0,0.4869,51280,0,
Súťaž,Investor môj typ B,0,0.5146,51280,0,
Súťaž,žeby D?,0,0.5,51280,0,
Súťaž,"Ja si myslím, že dáma A",0,0.3958,51280,0,
Súťaž,Všetci sú  investormi vo VÚB..,0,0.4731,51280,0,
Súťaž,"Všetci môžu byť investormi, najviac asi pán na obrázku D, má roky, skúsenosti, prehľad, ...",0,0.3102,51280,0,
Súťaž,Každý z nich môže byť investor :),0,0.6267,51280,0,
Súťaž,Každý z nich ABCD,0,0.5,51280,0,
Súťaž,Investorom môže byť každý ale najviac sa hodí  A,0,0.4423,51280,0,
Súťaž,"Podľa mňa je investorom pán B, prípadne pani A",0,0.2728,51280,0,
Súťaž,Investori sú A -D 🤫,0,0.4869,51280,0,
Súťaž,tipujem D,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Já,0,0.5,51280,0,
Súťaž,každý,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,Podľa mňa A 👍,0,0.6234,51280,0,
Súťaž,c,0,0.5,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,"no ja si myslím že všetci, ale je to D",0,0.3855,51280,0,
Súťaž,"Každý, teda všetcia :D",0,0.4913,51280,0,
Súťaž,Každý x nich môže byt investor,0,0.4869,51280,0,
Súťaž,Investorom je každý z nich 😊😊,0,0.785,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,Určite A,0,0.4894,51280,0,
Súťaž,"A, B, C, D",0,0.5,51280,0,
Súťaž,Marek Kotora dúfam ze jej aj ty praješ??,0,0.6631,51280,0,
Súťaž,fuuu tymto zelanim si predbehol Marek Kotora,0,0.4761,51280,0,
Súťaž,Marek Kotora dakujem uz sa to viac nebude opakovat!,0,0.4376,51280,0,
Súťaž,Daniela Kekláková aj tak ti fandíme aby si to vyhrala,0,0.5803,51280,0,
Súťaž,Tipujem pána B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Všetci môžu byť investori🍀❤🍀ale mne to bajviac pasuje na B🍀,0,0.4869,51280,0,
Súťaž,Vsetci :),0,0.6388,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,C - investorka :),0,0.6388,51280,0,
Súťaž,Môžu byť všetci,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Predsa každý! 🍀🙏♥,0,0.6084,51280,0,
Súťaž,A 🌞,0,0.5,51280,0,
Súťaž,"Mohlo by byť ,,B""😜😜👍👍",0,0.6385,51280,0,
Súťaž,Vsetci su investori,0,0.4869,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Môj typ je A,0,0.5277,51280,0,
Súťaž,Všetci 😊,0,0.7938,51280,0,
Súťaž,Vsetci,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,VSETCI SU INVESTORY VUB,0,0.5,51280,0,
Súťaž,"A
B.
C
D",0,0.5,51280,0,
Súťaž,Tip... C,0,0.4922,51280,0,
Súťaž,Investor B,0,0.4869,51280,0,
Súťaž,Zuzka Plešková neklam do telky!,0,0.5613,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,"Kazdy z nich moze byt investor, ale ak to ma byt len jedna správna odpoved tak si myslim, ze je to C",0,0.262,51280,0,
Súťaž,"A.. investovala, ale ešte nevie, či výhodne.. Zato ten polousmev",0,0.3872,51280,0,
Súťaž,Vsetci.Peta Polnisova tam chyba :D,0,0.3798,51280,0,
Súťaž,"Keď pozriem na foto dala by som D lebo jedine nad posledným foto je logo VÚB banky. Odšťavovač by veru veľmi potešil, pre stavicky pre našich dvoch drobcov.",0,0.6144,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Daniela Kekláková prajem ti to aby si vyhrala,0,0.7013,51280,0,
Súťaž,"každý môže byť investorom!
A B C D",1,0.4869,51280,0,
Súťaž,"Daniela už som ti raz povedal,počas pracovnej doby nemaš čo byť na fb,nech sa to už neopakuje",0,0.4025,51280,0,
Súťaž,ABCD :),0,0.6388,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,C - ivestorka 😉,0,0.5333,51280,0,
Súťaž,C  =  je investor 🍀,0,0.4869,51280,0,
Súťaž,Všetci štyria,0,0.5,51280,0,
Súťaž,Všetci :),0,0.6388,51280,0,
Súťaž,Všetci sú investori,0,0.4869,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,Podľa mňa všetci no keď mám vybrať jedného z nich tak myslím že C,0,0.414,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B ;) on má najväčší úprimný úsmev :D asi sa mu zadarilo :) tak je ozaj šťastný ;) (C má úsmev taký nasilu),0,0.6702,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,C :),0,0.6388,51280,0,
Súťaž,A 😉,0,0.5333,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,Všetci sú investori,0,0.4869,51280,0,
Súťaž,A je investorka👍👍👍,0,0.6234,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,ABCD,0,0.5,51280,0,
Súťaž,"A,B,C,D",0,0.5,51280,0,
Súťaž,Vsetci Všetci a a b B c C d,0,0.5,51280,0,
Súťaž,Všetci štyria sú investori vo VÚB,0,0.4731,51280,0,
Súťaž,A b c d,0,0.5,51280,0,
Súťaž,"Vsetci mozu byt investori 🙂 cize spravna odpoved je A, B, C, D . Aj keď najviac mi pasuje ten starší pán-odpoved D",0,0.2992,51280,0,
Súťaž,"Vsetci mozu byt investori 🙂 cize spravna odpoved je A, B, C, D",0,0.3671,51280,0,
Súťaž,moj typ je A.,0,0.5277,51280,0,
Súťaž,Každý z nich lebo s VÚB je každý investor👆💪😊,0,0.7589,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Všetci,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,Tipujem A,0,0.5,51280,0,
Súťaž,dám C :-D,0,0.4759,51280,0,
Súťaž,Vsetci su investormi. 👀,0,0.4869,51280,0,
Súťaž,c,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,všetci,0,0.5,51280,0,
Súťaž,Každý,0,0.5,51280,0,
Súťaž,neviem B?,0,0.48,51280,0,
Súťaž,Investor je A,0,0.4869,51280,0,
Súťaž,Vsetci :),0,0.6388,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,A B C D,0,0.5,51280,0,
Súťaž,Môj tip je B.,0,0.4922,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,A,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Súťaž,D,0,0.5,51280,0,
Súťaž,C,0,0.5,51280,0,
Súťaž,B,0,0.5,51280,0,
Neutral,Ja som si adresu zmenila cez telefón na dialógu.,0,0.3972,51400,0,
Problémy s produktov,Bože môj. Viete ľudí len vytáčať. Problém Samsung hneď vyriešil a dnes prebehol update a vy súčasne hneď po vydaní updatu túto funkciu vypnete. Fakt  ste aktuálna banka. Na nervy s tou Vašou prehnanou bezpečnosťou. Čo tak dať užívateľovi na výber či to chce aj napriek tomu používať alebo nie ? https://upx.cz/XXI,1,0.1172,51354,0,
Problémy s produktov,"Matej Hudák Presne.Úplne absurdná reakcia Tatra banky. O tomto probléme ultrazvukovej čítačky prstov pri modeloch Samsungu sa vie už týždeň a už niekoľko dní prihlasovanie do appiek majú zakázané niektoré české banky. Dnes ráno Samsung vydal update, ktorý okamžite vyskočil ako urgentný a bolo potrebné ho hneď nainštalovať a o pár hodín nato Tatra banka zablokuje čítačku prstov. Teda zablokuje to niekoľko hodín po tom, ako je aktualizácia dávno na svete. České banky toto obmedzenie dnes deaktivovali a pri Tatra banke to bude ako sme zvyknutí trvať zasa niekoľko týždňov kým obmedzenie zrušia. Pomalá, neskorá a úplne zbytočná reakcia.",0,0.0218,51354,0,
Problémy s produktov,TB presne to iste . Mam note 10+,0,0.4885,51354,0,
Problémy s produktov,Deň po update snímaču odtlačku túto možnosť zablokujete. To je dosť nelogické a vôbec nie inovativne 🤭😂,1,0.0809,51354,0,
Cena produktov / benefity,"Najdrahšia banka, jedine pre podnikateľov",0,0.3665,51354,0,
Ostatné,ohavna reklama ... strasne,0,0.242,51354,0,
Interakcia,"Tatra banka DRŽÍM palce, lebo to už sľubujete (pri)DLHO!! MP možno nie je najhorší (teda dúfam), ale GP je jednoducho FUNKČNÉ riešenie (hlavne nezaspať na vavrínoch) ☝️",0,0.3882,51354,0,
Ostatné,Tatra banka s krížikom po funuse ... tí LÍDRI vo Vašich reklamách Ste akože Vy? 🤮,0,0.2734,51354,0,
Neutral,Tatra banka bol som unaveny. Myslel som vklad cez penazomat,0,0.355,51400,0,
Ponuka produktov,"to je reklama na koho? Lebo TATB si furt predstavuje, ako pre podanie formulara pridem osobne a objednam sa tyzdne vopred (chapem, ze prejednanie bude osobne/ustretovo atp, ale podanie ziadosti???)!!!
Toto je DIGITAL?",0,0.2147,51354,0,
Problémy s produktov,"Peter Minárik Rovnaký problém u mňa. Akonáhle som nainštaloval update od Samsungu, ktorý chybu odstraňoval, TB mi zablokovala prihlasovanie otlačkom...",0,0.2081,51354,0,
Interakcia,Super,1,0.7312,51354,0,
Odpovede,"Marek, ako sme už avizovali, témou mobilných platieb sa v súčasnosti intenzívne zaoberáme a veríme, že našim klientom prinesieme riešenie už v blízkej dobe. Pekný deň prajeme.",1,0.5807,51354,1,
Ponuka produktov,"Tatra banka to je síce pekné, ale to mi teraz platiť mobilom nepomôže...",0,0.3774,51354,0,
Ponuka produktov,"Hej no, digitálna banka... Ale mobile pay nepodporuje android 10 a stalo zaryto nechcete prejsť na Google pay...",1,0.1447,51354,0,
Cena produktov / benefity,"Vasa najvacsia inovacia je zmena beztak smiesneho uroku 0,01% na sporiacom ucte na 0,00% 😂 gratulujem Tatra banka",0,0.2979,51400,0,
Problémy s produktov,"Štefan Tokár   jedine co chyba, su firemne z tych sa neda takto vyberat",0,0.4253,51400,0,
Neutral,Peter Madleňák tu sa bavime o vyberoch z bankomatov nie platbach 😉,1,0.4221,51400,0,
Cena produktov / benefity,Pbl A Zdenka no veď prečo by zarábali milion ked môžu zarobiť 10 miliónov 🤷🏻‍♂️😂,0,0.3897,51400,0,
Odpovede,"Zdenka, mesačný poplatok nie je za vedenie účtu, ale za balík služieb Tatra Personal. Môžete si ho ale znížiť prostredníctvom nášho Programu odmeňovania o 50% alebo mať účet dokonca zadarmo. Vaic o programe, ako aj kalkulačku na výpočet zľavy nájdete na https://www.tatrabanka.sk/sk/personal/ucet-platby/bezny-ucet/. Prajeme pekný večer.",0,0.3887,51400,1,
Neutral,Simona Berkešová som na malte a bol som portugalsku  a nebol stym problem,0,0.475,51402,0,
Problémy s produktov,Simona Berkešová napr v Holandsku a Spanielsku bez sance,0,0.4406,51402,0,
Ponuka produktov,"Ak mám cestovné poistenie cez kartu, tak tú kartu musím aj tak nosiť so sebou... Stále appka nedokáže kartu nahradiť úplne, škoda...",0,0.2711,51402,0,
